id,name,hazardous,absolute_magnitude,diameter_min_m,diameter_max_m,diameter_avg_m,size_category,close_approach_date,year,month,day,velocity_kmh,velocity_kps,miss_distance_km,miss_distance_ld,very_close,risk_score,impact_energy,orbiting_body,nasa_jpl_url,risk_rank
3324685,(2006 DU63),False,22.48,84.8310761886,189.6880529621,137.25956457535,Medium,2025-03-07,2025,3,7,60154.9892854625,16.709719246,17087569.654827483,44.4328826054,False,0.48320784073730166,361024072500754.1,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3324685,327.0
3408585,(2008 GR3),False,24.9,27.8326768072,62.2357573367,45.034217071949996,Small,2025-03-07,2025,3,7,16442.4700613992,4.5673527948,68547729.6614883,178.2449632359,False,0.010802309129723167,952635963747.819,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3408585,1516.0
3744319,(2016 CW247),False,22.44,86.408203645,193.214617164,139.8114104045,Medium,2025-03-07,2025,3,7,51285.0439165594,14.2458455324,19213821.908485077,49.9617857019,False,0.37318105459614065,277315610202958.94,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3744319,400.0
3770351,(2017 EV),False,26.73,11.9827080067,26.7941496575,19.3884288321,Small,2025-03-07,2025,3,7,29390.8694530501,8.1641304036,1168680.611166038,3.0389253386,False,0.48759496414974274,242894522326.47418,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3770351,323.0
3791298,(2017 XT2),False,25.3,23.150212221,51.7654482198,37.4578302204,Small,2025-03-07,2025,3,7,20443.0573563233,5.6786270434,64290973.14887388,167.1761005348,False,0.011910732317985926,847392366796.7255,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3791298,1491.0
2137126,137126 (1999 CF9),True,18.08,643.5095206225,1438.9310322802,1041.22027645135,Huge,2025-03-08,2025,3,8,66982.8203734921,18.6063389926,7902730.593013318,20.5495051546,False,8.825287655438746,1.9539781963225584e+17,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2137126,7.0
3754389,(2016 NC1),False,25.46,21.5057690002,48.0883613928,34.7970651965,Small,2025-03-08,2025,3,8,14080.0375248278,3.9111215347,19684139.869457696,51.1847555665,False,0.024890291725716007,322255603583.80615,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3754389,1285.0
3827319,(2018 RC2),False,23.11,63.4680238998,141.9188158376,102.6934198687,Medium,2025-03-08,2025,3,8,44949.1257615845,12.4858682671,756859.366747188,1.9680647436,True,6.09886016791183,84418057001595.03,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3827319,12.0
3976542,(2020 AY1),False,25.3,23.150212221,51.7654482198,37.4578302204,Small,2025-03-08,2025,3,8,16916.7127264121,4.6990868684,11359577.361439163,29.5383590261,False,0.05578230008312075,580262897151.8064,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3976542,962.0
3989678,(2020 CR1),False,27.1,10.1054341542,22.5964377109,16.350935932549998,Small,2025-03-08,2025,3,8,40331.7034479929,11.2032509578,23445035.302866764,60.9642285202,False,0.028127963579909876,274338009892.52432,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3989678,1234.0
2066008,66008 (1998 QH2),False,15.93,1732.0282714137,3872.9329538325,2802.4806126231,Huge,2025-03-09,2025,3,9,122687.1495479938,34.0797637633,11613384.883284358,30.1983358426,False,29.606213992023154,1.278177022783764e+19,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2066008,1.0
2351545,351545 (2005 TE15),False,19.81,290.1048414281,648.694146035,469.39949373155,Large,2025-03-09,2025,3,9,59796.936746051,16.6102602072,26530689.02032261,68.987867467,False,1.0579691998874647,1.4267593482083802e+16,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2351545,166.0
3338034,(2006 QE),False,19.66,310.8529381331,695.0883006711,502.9706194021,Large,2025-03-09,2025,3,9,76657.1933148743,21.2936648097,44358829.70613338,115.3464601848,False,0.8691914610605195,2.8846868961933136e+16,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3338034,200.0
3591641,(2011 YW10),False,24.64,31.3729224956,70.151987353,50.7624549243,Medium,2025-03-09,2025,3,9,36885.4064898782,10.2459462472,17691053.401442923,46.0021240487,False,0.10583845641177073,6865971575641.04,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3591641,726.0
3773839,(2017 GO5),False,25.6,20.1629919443,45.0858206172,32.62440628075,Small,2025-03-09,2025,3,9,77905.4962378511,21.6404156216,62951998.17638802,163.6943580187,False,0.040373945774455244,8130720832953.007,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3773839,1096.0
3856730,(2019 SX4),False,24.25,37.5452479361,83.9537266171,60.7494872766,Medium,2025-03-09,2025,3,9,51822.0022912603,14.3950006365,70074531.34206544,182.215112368,False,0.04492588118032874,23228503528308.918,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3856730,1056.0
2462238,462238 (2008 CN1),True,20.66,196.1349443683,438.5710683707,317.3530063695,Large,2025-03-20,2025,3,20,66079.8670338079,18.3555186205,49188925.87487994,127.906180518,False,0.4263285707237846,5384323859700013.0,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2462238,359.0
3840738,(2019 FN2),False,23.7,48.3676488219,108.1533506775,78.2604997497,Medium,2025-03-20,2025,3,20,51886.6892112298,14.4129692253,55448221.33156316,144.182254052,False,0.07323369678076085,49785717854830.04,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3840738,851.0
2138258,138258 (2000 GD2),False,18.98,425.1625240058,950.6923051623,687.92741458405,Large,2025-03-21,2025,3,21,100303.515070699,27.8620875196,64256255.85150469,167.0858249936,False,1.0738493378098444,1.2636452205163853e+17,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2138258,163.0
3786459,(2017 UE),False,26.9,11.0803882126,24.7765012606,17.9284447366,Small,2025-03-21,2025,3,21,20238.7768281627,5.6218824523,37440397.83626689,97.3564313336,False,0.009691397871542346,91067072637.48854,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3786459,1543.0
3827162,(2018 RR),False,27.6,8.0270316728,17.948988478,12.9880100754,Small,2025-03-21,2025,3,21,34077.2943663132,9.4659151018,15796534.905520542,41.0757992627,False,0.028018565161234812,98157404232.55501,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3827162,1236.0
2483656,483656 (2005 ES70),False,23.77,46.8333233136,104.7224945415,75.77790892755,Medium,2025-03-14,2025,3,14,43392.6630002704,12.0535175001,8465703.760025302,22.0134067594,False,0.3884148746717463,31610070206997.01,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2483656,380.0
3724646,(2015 OO35),False,24.5,33.4622374455,74.8238376074,54.14303752645,Medium,2025-03-14,2025,3,14,55881.0087319408,15.5225024255,38324285.99035653,99.6548095922,False,0.07894648196578716,19121472254890.156,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3724646,832.0
3758927,(2016 RN1),True,21.01,166.9379117726,373.2845187454,270.111215259,Medium,2025-03-14,2025,3,14,61761.5658944528,17.1559905262,29647919.78137912,77.0936163393,False,0.5626867497977776,2900210031528550.5,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3758927,292.0
3770320,(2017 DR109),False,27.6,8.0270316728,17.948988478,12.9880100754,Small,2025-03-14,2025,3,14,73131.0509507368,20.3141808196,65676911.26101055,170.7799615097,False,0.014462111697031496,452060418359.41223,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3770320,1443.0
3837683,(2019 AQ5),False,25.4,22.1082810359,49.435619262,35.77195014895,Small,2025-03-14,2025,3,14,15641.7714818337,4.3449365227,54092292.86630402,140.656427294,False,0.010344110778819986,432080559786.4703,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3837683,1530.0
3838894,(2019 ET),False,24.5,33.4622374455,74.8238376074,54.14303752645,Medium,2025-03-14,2025,3,14,54123.9402209926,15.0344278392,48110563.736064084,125.1021107007,False,0.06091041756527705,17937902733812.2,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3838894,929.0
3878589,(2019 TF3),False,28.0,6.676594135,14.9293183439,10.802956239450001,Small,2025-03-14,2025,3,14,48769.3464611166,13.5470406836,59335472.75085414,154.2902910321,False,0.008879226729316559,115687576961.001,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3878589,1561.0
3717075,(2015 FE345),False,22.95,68.321119906,152.7706684087,110.54589415735,Medium,2025-03-15,2025,3,15,30049.6894241922,8.3471359512,59106593.72439278,153.6951358919,False,0.05620134027749062,47062265425523.19,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3717075,956.0
2325102,325102 (2008 EY5),False,20.17,245.7847746328,549.5914639134,397.6881192731,Large,2025-03-16,2025,3,16,108637.2446708416,30.1770124086,69739452.48849533,181.3438053498,False,0.6195021608935884,2.8638504657591244e+16,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2325102,269.0
3632080,(2013 EG68),False,24.9,27.8326768072,62.2357573367,45.034217071949996,Small,2025-03-16,2025,3,16,67243.2866980139,18.6786907494,22143040.953764476,57.5786468819,False,0.13675848661043558,15932749151987.363,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3632080,653.0
3758247,(2016 QE44),False,21.56,129.5850726695,289.7610313582,209.67305201385,Medium,2025-03-16,2025,3,16,65594.736694282,18.2207601929,28319636.14978812,73.639674564,False,0.48565061238747176,1530138841511097.0,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3758247,324.0
3802451,(2018 GJ2),False,20.8,183.8886720703,411.1875710413,297.5381215558,Medium,2025-03-16,2025,3,16,44018.0431883089,12.227234219,23280684.8538765,60.5368673241,False,0.5625713318579929,1969038998286836.5,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3802451,293.0
3553062,(2010 XA11),False,26.1,16.0160337979,35.8129403019,25.9144870499,Small,2025-03-17,2025,3,17,58604.0820539483,16.2789116817,26025592.875647705,67.6744637382,False,0.058353895441105266,2305943111520.082,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3553062,945.0
3714001,(2015 FN35),False,23.73,47.7040198012,106.6694310755,77.18672543835,Medium,2025-03-17,2025,3,17,71316.5783783796,19.8101606607,41798940.08139867,108.6899679231,False,0.1316945631581756,90234756408657.64,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3714001,663.0
3831218,(2018 TD2),False,26.5,13.3215566698,29.7879062798,21.5547314748,Small,2025-03-17,2025,3,17,74534.3360184618,20.7039822274,73826392.17115074,191.9710926003,False,0.021761426385376842,2146375128717.8757,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3831218,1340.0
3976545,(2020 AB2),False,27.0,10.5816885933,23.6613750114,17.12153180235,Small,2025-03-17,2025,3,17,24830.0150564839,6.8972264046,48738059.70606939,126.7337912342,False,0.008722708597886117,119384190555.88348,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3976545,1564.0
2141078,141078 (2001 XQ30),False,18.67,490.4050984179,1096.5791365749,793.4921174964,Large,2025-03-18,2025,3,18,24099.6812404517,6.6943559001,29107278.838717114,75.6877853158,False,0.6569802421048687,1.1194777081562356e+16,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2141078,257.0
2303450,303450 (2005 BY2),True,20.51,210.1623793224,469.9373664779,340.04987290015004,Large,2025-03-18,2025,3,18,26100.8382565332,7.250232849,25586138.421315216,66.5317483858,False,0.3468904367502149,1033479256646641.1,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2303450,415.0
3557535,(2011 CK50),False,24.12,39.8616229277,89.1332985597,64.4974607437,Medium,2025-03-18,2025,3,18,42923.8476678463,11.9232910188,14658609.23782037,38.116846139,False,0.1888637001648547,19071732348346.914,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3557535,577.0
3781467,(2017 RY15),False,22.72,75.9547566429,169.839999068,122.89737785545,Medium,2025-03-18,2025,3,18,40124.733123996,11.1457592011,17133778.940891784,44.5530408154,False,0.28780717348464663,115296776966169.52,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3781467,479.0
3732114,(2015 UG51),False,25.8,18.388867207,41.1187571041,29.75381215555,Small,2025-03-19,2025,3,19,65244.0999464672,18.1233610962,52212414.047859415,135.7681701258,False,0.03718006013446724,4325888706805.4614,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3732114,1127.0
3750669,(2016 GC135),False,23.57,51.3517178663,114.8259319105,83.0888248884,Medium,2025-03-19,2025,3,19,31607.9926434514,8.7799979565,29904812.53489626,77.7616156973,False,0.08782101418495582,22109895226137.074,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3750669,796.0
3764835,(2016 WM8),False,24.2,38.4197891064,85.9092601232,62.1645246148,Medium,2025-03-19,2025,3,19,30643.0941758536,8.5119706044,72927066.57902199,189.6325723036,False,0.026120800842912937,8702781606745.622,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3764835,1262.0
3023012,(1999 RA32),False,21.32,144.7288051255,323.623446563,234.17612584425,Medium,2025-03-22,2025,3,22,22213.3971855424,6.1703881071,13740417.79846676,35.7292688967,False,0.3785799945130009,244468449157925.6,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3023012,392.0
54178992,(2021 PS2),True,20.0,265.8,594.3468684194,430.07343420970005,Large,2025-03-22,2025,3,22,41351.3518655362,11.4864866293,10126125.345539438,26.3310083186,False,1.7562608894485738,5247739612742469.0,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54178992,96.0
2618350,618350 (2021 PS2),True,19.91,277.0479727327,619.4981000589,448.2730363958,Large,2025-03-22,2025,3,22,41351.1908727067,11.4864419091,10126358.25446324,26.3316139527,False,1.8305321049569245,5942495971668837.0,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2618350,87.0
3092124,(1994 GL),False,25.5,21.113244479,47.2106498806,34.1619471798,Small,2025-03-23,2025,3,23,79814.3510173741,22.1706530604,52987376.3725336,137.7833080706,False,0.051457796749093454,9798392375341.066,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3092124,1004.0
3370497,(2007 EE26),False,26.1,16.0160337979,35.8129403019,25.9144870499,Small,2025-03-23,2025,3,23,69076.2266907865,19.1878407474,72221520.49342754,187.7979377109,False,0.02478589442321763,3203686901040.163,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3370497,1287.0
3562324,(2011 GP44),False,24.4,35.0392641108,78.3501764334,56.6947202721,Medium,2025-03-23,2025,3,23,55128.8550217352,15.3135708394,25052654.061236564,65.1445266555,False,0.1247578402966285,21367356632823.598,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3562324,678.0
3633049,(2013 FY7),False,22.51,83.6671501888,187.0854353059,135.37629274735,Medium,2025-03-23,2025,3,23,34169.3288387293,9.491480233,73098359.58092299,190.0779862506,False,0.06328072326618248,111754687926080.12,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3633049,916.0
3669221,(2014 HL123),False,22.53,82.9000851452,185.3702257252,134.13515543519998,Medium,2025-03-23,2025,3,23,24927.0000276171,6.9241666743,27338979.446625598,71.0896686212,False,0.122301091369025,57853932121160.96,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3669221,684.0
3693145,(2014 TJ33),False,23.12,63.1764148185,141.2667581089,102.2215864637,Medium,2025-03-23,2025,3,23,66323.2958976071,18.4231377493,32662928.148695514,84.9335558711,False,0.207564750327676,181269632197244.84,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3693145,553.0
3841620,(2019 HM3),False,27.0,10.5816885933,23.6613750114,17.12153180235,Small,2025-03-23,2025,3,23,47176.4822896001,13.1045784138,39363374.81371255,102.3567568344,False,0.020519928630789275,430966946396.5052,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3841620,1358.0
3153530,(2003 HT42),False,24.8,29.1443904535,65.1688382168,47.156614335149996,Small,2025-03-24,2025,3,24,48453.6684422718,13.4593523451,39809222.19838141,103.5160957517,False,0.0573965234605448,9498306502071.135,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3153530,949.0
3338369,(2006 QS23),False,20.1,253.8370293645,567.5968528656,410.71694111505,Large,2025-03-24,2025,3,24,64801.9541762269,18.0005428267,31072890.46112343,80.7989738716,False,0.8565427934950886,1.1224553099693188e+16,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3338369,203.0
3748508,(2016 FK14),False,20.7,192.5550781879,430.566244241,311.56066121444996,Large,2025-03-24,2025,3,24,41480.25785285,11.522293848,27228068.677872047,70.8012668609,False,0.47464316022100783,2007593348924667.2,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3748508,333.0
3781913,(2017 ST17),False,24.82,28.8771930757,64.5713667167,46.7242798962,Small,2025-03-24,2025,3,24,61104.6474026314,16.9735131674,41287279.85146434,107.3594955745,False,0.06915133809906102,14694044074290.998,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3781913,881.0
54522697,(2025 ED2),False,20.803,183.634795893,410.6198866511,297.12734127205,Medium,2025-03-24,2025,3,24,41478.9261125058,11.5219239201,27227180.739714663,70.7989579514,False,0.4526551299030241,1741196804139229.2,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54522697,342.0
2152754,152754 (1999 GS6),True,19.22,380.6755436269,851.2163929215,615.9459682741999,Large,2025-03-25,2025,3,25,40968.0521003552,11.3800144723,18287995.57727836,47.5543554167,False,1.3798180567482683,1.5131552313046856e+16,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2152754,125.0
3477940,(2009 WW7),False,28.9,4.411182,9.8637028131,7.13744240655,Small,2025-03-25,2025,3,25,26170.1299961433,7.2694805545,50451719.209172964,131.1898275849,False,0.0037023078409870766,9607372137.806122,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3477940,1636.0
3653322,(2013 UM9),False,24.57,32.4007435394,72.4502650757,52.42550430755,Medium,2025-03-25,2025,3,25,27699.9826266591,7.6944396185,66654931.750507936,173.3231124945,False,0.02178661833978865,4265322235581.116,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3653322,1339.0
3740897,(2016 BC14),True,20.98,169.2602494573,378.4774236751,273.8688365662,Medium,2025-03-25,2025,3,25,67725.385558573,18.8126070996,66986103.10771364,174.1842588327,False,0.2768913504208289,3634928107074917.0,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3740897,492.0
3837686,(2019 AX5),False,26.0,16.7708462163,37.5007521798,27.13579919805,Small,2025-03-25,2025,3,25,23460.2596460043,6.5167387906,53740640.57334937,139.7420242884,False,0.01184602356980077,424285785388.08813,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3837686,1496.0
3840867,(2019 GM4),False,23.59,50.8809224871,113.773201439,82.32706196305,Medium,2025-03-25,2025,3,25,67897.3482321473,18.8603745089,53340787.353007756,138.7022841991,False,0.10479390111064005,99242679020006.47,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3840867,727.0
3844004,(2019 SP2),False,24.02,41.7402433392,93.3340215038,67.5371324215,Medium,2025-03-25,2025,3,25,29496.7445485299,8.1935401524,12472641.52368169,32.4326646677,False,0.15971961823762765,10340487823052.295,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3844004,612.0
3692751,(2014 TN17),True,21.5,133.2155666981,297.8790627982,215.54731474814997,Medium,2025-03-26,2025,3,26,77281.7461140067,21.4671516983,5092311.165684686,13.2415591442,False,3.2711812597340932,2307526543502507.0,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3692751,46.0
3750678,(2016 GM135),False,22.32,91.3177025518,204.1925904549,147.75514650335,Medium,2025-03-26,2025,3,26,87093.6897858584,24.1926916072,60229846.339330375,156.6159346119,False,0.21365720943942718,943987478486683.9,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3750678,543.0
3843767,(2019 RK),False,25.26,23.5806068,52.7278397554,38.1542232777,Small,2025-03-26,2025,3,26,17450.828696339,4.8474524156,37238134.06605296,96.8304839614,False,0.017880133662980448,652566783796.4827,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3843767,1394.0
3371138,(2007 EJ88),False,23.61,50.4144433858,112.7301224584,81.5722829221,Medium,2025-03-27,2025,3,27,93064.507707226,25.8512521409,7264722.261004817,18.8904892799,False,1.044979295829237,181368149570878.12,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3371138,170.0
